2.2467e+05,2.4541
2.2499e+05,2.5771
2.2506e+05,2.658
2.2546e+05,2.664
2.2548e+05,2.4496
2.2573e+05,2.4216
2.2587e+05,2.5775
2.2595e+05,2.4481
2.2599e+05,2.7518
2.2625e+05,4.4221
2.2641e+05,2.5384
2.2667e+05,2.5203
2.2676e+05,2.4717
2.2676e+05,3.0039
2.2706e+05,2.784
2.2708e+05,2.6585
2.2708e+05,2.4717
2.274e+05,2.4717
2.2761e+05,2.4846
2.2768e+05,2.6747
2.2774e+05,2.4717
2.2783e+05,3.0018
2.279e+05,2.658
2.2801e+05,2.4496
2.282e+05,2.4853
2.2842e+05,2.4717
2.2875e+05,2.4717
2.2887e+05,3.094
2.2892e+05,2.4761
2.29e+05,2.4717
2.2915e+05,2.8646
2.2922e+05,2.696
2.2941e+05,2.4474
2.2942e+05,2.8646
2.2946e+05,2.6747
2.2948e+05,2.4717
2.295e+05,2.5068
2.2965e+05,2.4665
2.2984e+05,3.6857
2.2993e+05,2.8452
2.2997e+05,2.4474
2.3006e+05,2.4665
2.3008e+05,2.4612
2.3016e+05,2.4717
2.3033e+05,2.9399
2.3042e+05,3.3331
2.3068e+05,2.5532
2.3096e+05,2.4496
2.3099e+05,2.4818
2.3102e+05,2.4665
2.311e+05,2.6747
2.3116e+05,2.4744
2.3123e+05,3.0039
2.3133e+05,2.4159
2.3138e+05,2.7593
2.316e+05,2.4872
2.3174e+05,2.4665
2.3193e+05,2.8646
2.3203e+05,2.5119
2.3243e+05,2.4266
2.3244e+05,2.4544
2.3245e+05,2.4544
2.3247e+05,2.5651
2.3252e+05,2.5346
2.3258e+05,3.044
2.3265e+05,2.4272
2.3281e+05,2.8646
2.3282e+05,3.0053
2.3284e+05,3.044
2.3284e+05,2.4393
2.3285e+05,2.5776
2.3285e+05,3.044
2.3287e+05,3.0039
2.3305e+05,2.6354
2.3306e+05,2.8646
2.331e+05,2.4665
2.3338e+05,2.4361
2.3341e+05,2.517
2.3344e+05,2.6182
2.3346e+05,2.6442
2.3348e+05,2.481
2.3348e+05,2.5407
2.3354e+05,2.4063
2.3387e+05,2.6442
2.3395e+05,2.4717
2.3397e+05,2.7296
2.3398e+05,2.6387
2.3403e+05,2.4717
2.3437e+05,2.6512
2.3445e+05,2.5046
2.3445e+05,2.5046
2.3451e+05,3.3331
2.346e+05,2.5169
2.3468e+05,2.4717
2.3491e+05,2.4381
2.3495e+05,2.4496
2.3506e+05,2.522
2.3508e+05,2.4404
2.3512e+05,2.4717
2.352e+05,2.4671
2.3524e+05,2.8285
2.3526e+05,2.9407
2.3542e+05,2.4361
2.3575e+05,2.8982
2.3578e+05,2.4531
2.3579e+05,2.9173
2.3579e+05,2.7239
2.358e+05,3.374
2.3584e+05,2.5483
2.3587e+05,2.504
2.3588e+05,2.4248
2.3601e+05,2.4031
2.3606e+05,2.4199
2.3622e+05,2.9729
2.3643e+05,2.7423
2.3643e+05,2.5419
2.3653e+05,2.5009
2.3654e+05,3.1113
2.3656e+05,2.9623
2.3656e+05,2.6367
2.3673e+05,2.8839
2.3687e+05,3.0937
2.3692e+05,3.0389
2.3699e+05,2.987
2.3705e+05,2.7723
2.3706e+05,2.8579
2.3714e+05,2.8923
2.3741e+05,2.5113
2.3744e+05,2.4172
2.3747e+05,2.5068
2.3751e+05,2.6442
2.3753e+05,2.4175
2.3754e+05,2.4717
2.3758e+05,2.4085
2.3766e+05,2.9399
2.3767e+05,2.7014
2.3779e+05,2.5457
2.378e+05,2.4717
2.3795e+05,2.44
2.3796e+05,2.4846
2.3801e+05,2.4995
2.3813e+05,2.6971
2.3817e+05,2.6371
2.3829e+05,3.3293
2.3831e+05,2.9237
2.3852e+05,2.4439
2.3856e+05,2.658
2.3861e+05,2.41
2.3874e+05,2.8646
2.388e+05,2.7569
2.388e+05,2.8646
2.388e+05,2.8646
2.388e+05,2.8646
2.3881e+05,2.424
2.3891e+05,2.5384
2.3894e+05,3.1462
2.3905e+05,2.6442
2.3907e+05,3.0841
2.3907e+05,2.9934
2.3915e+05,3.1357
2.3916e+05,2.9399
2.3916e+05,2.8483
2.3916e+05,2.9399
2.3917e+05,2.9399
2.392e+05,2.4805
2.3921e+05,2.5546
2.3927e+05,3.1357
2.3927e+05,3.1998
2.3927e+05,3.2364
2.3927e+05,3.2364
2.3948e+05,2.7435
2.3953e+05,2.6385
2.396e+05,2.6385
2.3963e+05,2.7811
2.3967e+05,2.56
2.3971e+05,3.1923
2.3972e+05,3.2854
2.3981e+05,2.6809
2.3983e+05,2.6847
2.3996e+05,2.9579
2.4003e+05,2.6747
2.4027e+05,2.9332
2.4048e+05,2.9402
2.4049e+05,3.2257
2.4049e+05,3.2677
2.4049e+05,3.2677
2.4049e+05,2.9884
2.4055e+05,3.1959
2.4063e+05,2.631
2.4076e+05,2.4717
2.4078e+05,2.8717
2.4097e+05,2.5097
2.4097e+05,2.5097
2.4105e+05,2.4717
2.4117e+05,3.2238
2.4118e+05,2.7433
2.4142e+05,2.7613
2.4161e+05,3.2207
2.4195e+05,2.5771
2.4204e+05,2.4717
2.4214e+05,2.4783
2.4218e+05,2.6442
2.4223e+05,2.8478
2.4223e+05,2.4496
2.4239e+05,2.7782
2.4243e+05,2.9137
2.4247e+05,2.6747
2.4255e+05,2.4793
2.4256e+05,2.6442
2.4261e+05,2.4717
2.4265e+05,2.4496
2.4267e+05,2.8646
2.4272e+05,2.4805
2.4275e+05,2.7252
2.4276e+05,2.4496
2.4277e+05,2.4062
2.4282e+05,2.6025
2.4287e+05,2.4717
2.4288e+05,2.4496
2.4296e+05,2.6862
2.4302e+05,2.8646
2.4305e+05,2.6268
2.4309e+05,2.6442
2.4319e+05,2.5853
2.4332e+05,2.9566
2.4333e+05,2.4717
2.4351e+05,2.7656
2.4356e+05,2.5149
